Date,Transaction Type,Verb,Transaction Status,Transaction Amount
2023-01-02,PAY,RECEIVED,APPROVED,3035.37
2023-01-02,PAYOUT,SENT,APPROVED,-2253.26
2023-01-29,PAY,RECEIVED,APPROVED,4278.39
2023-01-29,PAYOUT,SENT,APPROVED,-8765.2
2023-01-30,PAY,RECEIVED,APPROVED,4475.68
2023-01-30,PAYOUT,SENT,APPROVED,-5669.69
2023-01-31,PAY,RECEIVED,APPROVED,3267.96
2023-01-31,PAYOUT,SENT,APPROVED,-4457.11
2023-02-02,PAY,RECEIVED,APPROVED,2853.0
2023-02-02,PAYOUT,SENT,APPROVED,-3264.7799999999997
2023-03-02,PAY,RECEIVED,APPROVED,3749.23
2023-03-02,PAYOUT,SENT,APPROVED,-1419.6
2023-04-02,PAY,RECEIVED,APPROVED,8395.94
2023-04-02,PAYOUT,SENT,APPROVED,-5495.88
2023-05-02,PAY,RECEIVED,APPROVED,8102.64
2023-05-02,PAYOUT,SENT,APPROVED,-6701.139999999999
2023-06-02,PAY,RECEIVED,APPROVED,5023.33
2023-06-02,PAYOUT,SENT,APPROVED,-3828.09
2023-07-02,PAY,RECEIVED,APPROVED,3785.67
2023-07-02,PAYOUT,SENT,APPROVED,-3162.02
